1	95960	1.0000000	0.0000000
1	95979	1.0000000	0.0000000
1	95987	1.0000000	0.0000000
1	96128	1.0000000	0.0000000
1	96136	1.0000000	0.0000000
1	96173	1.0000000	0.0000000
1	96176	1.0000000	0.0000000
1	96181	1.0000000	0.0000000
1	96191	1.0000000	0.0000000
1	96201	1.0000000	0.0000000
1	96208	1.0000000	0.0000000
1	96248	1.0000000	0.0000000
1	96310	0.9795918	0.0204082
1	96315	0.9791667	0.0208333
1	96534	1.0000000	0.0000000
1	96764	0.9827586	0.0172414
1	97341	0.9629630	0.0370370
1	97776	0.9824561	0.0175439
1	97969	0.9830508	0.0169492
1	98209	1.0000000	0.0000000
1	98271	1.0000000	0.0000000
1	98866	0.7638889	0.2361111
1	98868	0.3030303	0.6969697
1	98978	0.9350649	0.0649351
1	99107	1.0000000	0.0000000
1	99273	1.0000000	0.0000000
1	99553	0.9846154	0.0153846
1	99723	1.0000000	0.0000000
1	100315	0.7699115	0.2300885
1	100325	0.7079646	0.2920354
1	100330	0.3539823	0.6460177
1	100345	0.9823009	0.0176991
1	100608	0.8556701	0.1443299
1	101208	1.0000000	0.0000000
1	101269	0.1018519	0.8981481
1	101526	0.9823009	0.0176991
1	102378	0.9910714	0.0089286
1	102695	0.9893617	0.0106383
1	102858	1.0000000	0.0000000
1	103017	0.9909091	0.0090909
1	103803	0.9636364	0.0363636
1	104717	0.9787234	0.0212766
1	104992	0.9911504	0.0088496
1	105156	0.9557522	0.0442478
1	105189	0.9821429	0.0178571
1	105710	0.9898990	0.0101010
1	105958	0.9906542	0.0093458
1	106366	1.0000000	0.0000000
1	106409	0.9805825	0.0194175
1	106434	0.9898990	0.0101010
1	106668	1.0000000	0.0000000
1	106803	0.9684211	0.0315789
1	107055	0.9908257	0.0091743
1	107271	0.9911504	0.0088496
1	107519	1.0000000	0.0000000
1	107610	0.9292035	0.0707965
1	107626	0.8672566	0.1327434
1	107633	0.9911504	0.0088496
1	107643	0.9911504	0.0088496
1	107675	1.0000000	0.0000000
1	107700	0.9823009	0.0176991
1	107714	0.9911504	0.0088496
1	107756	0.8318584	0.1681416
1	107823	0.8125000	0.1875000
1	107990	0.9292035	0.0707965
1	108002	0.6785714	0.3214286
1	108008	0.8761062	0.1238938
1	108112	0.9646018	0.0353982
1	108207	0.9823009	0.0176991
1	108219	0.9911504	0.0088496
1	108304	0.9821429	0.0178571
1	108525	1.0000000	0.0000000
1	108593	0.9782609	0.0217391
1	108595	0.9787234	0.0212766
1	109004	0.9809524	0.0190476
1	109067	0.9909910	0.0090090
1	109090	0.9911504	0.0088496
1	109144	1.0000000	0.0000000
1	109327	0.9646018	0.0353982
1	109435	1.0000000	0.0000000
1	109856	1.0000000	0.0000000
1	110073	0.9848485	0.0151515
1	110298	0.9800000	0.0200000
1	110512	1.0000000	0.0000000
1	111040	0.9891304	0.0108696
1	111041	0.9891304	0.0108696
1	111350	0.9911504	0.0088496
1	111503	0.5309735	0.4690265
1	111635	0.9823009	0.0176991
1	111692	0.9734513	0.0265487
1	111725	0.9911504	0.0088496
1	111774	0.9646018	0.0353982
1	111809	0.9911504	0.0088496
1	112019	0.9823009	0.0176991
1	112038	1.0000000	0.0000000
1	112188	0.8230088	0.1769912
1	112210	0.9911504	0.0088496
1	112353	0.9646018	0.0353982
1	112616	0.9734513	0.0265487
1	112726	0.9823009	0.0176991
1	112786	1.0000000	0.0000000
1	112862	0.9823009	0.0176991
1	112876	0.9911504	0.0088496
1	113310	1.0000000	0.0000000
1	113413	0.9911504	0.0088496
1	113444	0.9911504	0.0088496
1	113775	0.9734513	0.0265487
1	113889	0.9557522	0.0442478
1	114473	0.4955752	0.5044248
1	114559	0.9203540	0.0796460
1	114712	1.0000000	0.0000000
1	114724	0.9203540	0.0796460
1	115032	0.9646018	0.0353982
1	115256	0.9823009	0.0176991
1	115583	1.0000000	0.0000000
1	115610	1.0000000	0.0000000
1	115936	1.0000000	0.0000000
1	116019	0.9870130	0.0129870
1	116220	0.9886364	0.0113636
1	116314	0.9906542	0.0093458
1	116699	0.9910714	0.0089286
1	117005	0.8431373	0.1568627
1	117011	0.8461538	0.1538462
1	117019	0.9827586	0.0172414
1	117048	0.2400000	0.7600000
1	117064	0.7843137	0.2156863
1	117140	1.0000000	0.0000000
1	117367	0.8301887	0.1698113
1	117496	0.9824561	0.0175439
1	117927	0.6250000	0.3750000
1	117939	0.9574468	0.0425532
1	117958	0.9795918	0.0204082
1	117959	0.9800000	0.0200000
1	117961	0.9800000	0.0200000
1	117990	0.9782609	0.0217391
1	118142	0.9861111	0.0138889
1	118181	0.9814815	0.0185185
1	118184	0.9814815	0.0185185
1	118892	0.9908257	0.0091743
1	118965	0.9911504	0.0088496
1	119158	0.9905660	0.0094340
1	119204	0.9909910	0.0090090
1	119524	0.9380531	0.0619469
1	119781	1.0000000	0.0000000
1	119953	1.0000000	0.0000000
1	119966	0.8938053	0.1061947
1	119985	0.9203540	0.0796460
1	120026	1.0000000	0.0000000
1	120028	0.9557522	0.0442478
1	120106	0.8761062	0.1238938
1	120313	0.9911504	0.0088496
1	120391	1.0000000	0.0000000
1	120397	1.0000000	0.0000000
1	120492	0.9911504	0.0088496
1	120704	0.9911504	0.0088496
1	120724	0.9823009	0.0176991
1	120731	0.9557522	0.0442478
1	120736	0.8053097	0.1946903
1	120746	0.9380531	0.0619469
1	120750	0.9911504	0.0088496
1	120785	0.9911504	0.0088496
1	122006	0.9807692	0.0192308
1	122295	0.9625000	0.0375000
1	123391	0.9868421	0.0131579
1	123576	0.9767442	0.0232558
1	124174	1.0000000	0.0000000
1	124369	1.0000000	0.0000000
1	124868	0.9292035	0.0707965
1	125027	0.9911504	0.0088496
1	125062	1.0000000	0.0000000
1	125175	0.9911504	0.0088496
1	125268	1.0000000	0.0000000
1	125303	0.4690265	0.5309735
1	125305	0.9292035	0.0707965
1	125324	0.9646018	0.0353982
1	125414	0.9911504	0.0088496
1	125512	1.0000000	0.0000000
1	125750	0.8444444	0.1555556
1	125757	0.3783784	0.6216216
1	125802	1.0000000	0.0000000
1	125809	0.4054054	0.5945946
1	125917	0.9833333	0.0166667
1	125926	0.9827586	0.0172414
1	126049	1.0000000	0.0000000
1	126506	0.9823009	0.0176991
1	126838	0.9909910	0.0090090
1	126961	0.9909910	0.0090090
1	127027	1.0000000	0.0000000
1	127104	0.9911504	0.0088496
1	127362	0.9909910	0.0090090
1	127783	1.0000000	0.0000000
1	127866	0.9911504	0.0088496
1	127875	0.9734513	0.0265487
1	127920	0.9823009	0.0176991
1	127991	1.0000000	0.0000000
1	128037	0.9911504	0.0088496
1	128120	1.0000000	0.0000000
1	128490	0.9850746	0.0149254
1	128492	1.0000000	0.0000000
1	128604	1.0000000	0.0000000
1	128734	1.0000000	0.0000000
1	128797	0.9800000	0.0200000
1	129287	0.9823009	0.0176991
1	129521	1.0000000	0.0000000
1	129839	1.0000000	0.0000000
1	130198	1.0000000	0.0000000
1	130243	1.0000000	0.0000000
1	130339	0.3097345	0.6902655
1	130562	1.0000000	0.0000000
1	130658	0.9911504	0.0088496
1	130676	0.9823009	0.0176991
1	131228	0.9750000	0.0250000
1	131528	0.9750000	0.0250000
1	132258	0.9756098	0.0243902
1	132332	0.9871795	0.0128205
1	132333	1.0000000	0.0000000
1	132465	1.0000000	0.0000000
1	132574	0.9026549	0.0973451
1	132596	0.9911504	0.0088496
1	132685	0.9818182	0.0181818
1	132868	0.9911504	0.0088496
1	133604	0.9906542	0.0093458
1	133707	0.9898990	0.0101010
1	133970	0.9787234	0.0212766
1	134338	0.9911504	0.0088496
1	134709	0.9911504	0.0088496
1	134714	1.0000000	0.0000000
1	135094	1.0000000	0.0000000
1	135331	0.9734513	0.0265487
1	135485	0.9911504	0.0088496
1	135708	1.0000000	0.0000000
1	135906	0.9823009	0.0176991
1	135947	1.0000000	0.0000000
1	135950	0.9911504	0.0088496
1	135953	0.9734513	0.0265487
1	135973	1.0000000	0.0000000
1	136009	0.9911504	0.0088496
1	136010	1.0000000	0.0000000
1	136269	0.9911504	0.0088496
1	136270	0.9911504	0.0088496
1	136277	1.0000000	0.0000000
1	136294	0.9911504	0.0088496
1	136295	0.9911504	0.0088496
1	136338	1.0000000	0.0000000
1	136422	0.6636364	0.3363636
1	136765	0.9911504	0.0088496
1	137037	0.9823009	0.0176991
1	137258	0.3541667	0.6458333
1	137373	0.9909910	0.0090090
1	137596	0.9823009	0.0176991
1	137599	0.9823009	0.0176991
1	137704	1.0000000	0.0000000
1	137941	0.9911504	0.0088496
1	137953	0.9823009	0.0176991
1	137964	0.8938053	0.1061947
1	138814	0.9911504	0.0088496
1	138823	0.6071429	0.3928571
1	138966	0.0357143	0.9642857
1	139190	0.9823009	0.0176991
1	139191	0.1517857	0.8482143
1	139192	0.9732143	0.0267857
1	139537	1.0000000	0.0000000
1	139669	0.9875000	0.0125000
1	139869	0.9692308	0.0307692
1	139919	0.9803922	0.0196078
1	140023	0.9908257	0.0091743
1	140820	0.9911504	0.0088496
1	141097	0.9911504	0.0088496
1	141441	1.0000000	0.0000000
1	141442	1.0000000	0.0000000
1	141550	1.0000000	0.0000000
1	141594	0.9115044	0.0884956
1	141595	0.9823009	0.0176991
1	141658	0.8407080	0.1592920
1	141736	0.9911504	0.0088496
1	142182	0.9734513	0.0265487
1	142744	0.9444444	0.0555556
1	143226	1.0000000	0.0000000
1	143234	0.9716981	0.0283019
1	143794	0.9911504	0.0088496
1	143860	0.9823009	0.0176991
1	143892	0.9734513	0.0265487
1	143959	0.9911504	0.0088496
1	144142	1.0000000	0.0000000
1	144185	0.9734513	0.0265487
1	144273	1.0000000	0.0000000
1	144377	0.9823009	0.0176991
1	144660	0.9646018	0.0353982
1	144824	0.9911504	0.0088496
1	144870	0.4424779	0.5575221
1	144877	0.4247788	0.5752212
1	145003	1.0000000	0.0000000
1	145022	1.0000000	0.0000000
1	145029	0.9734513	0.0265487
1	145041	0.9734513	0.0265487
1	145172	0.9911504	0.0088496
1	145227	0.2389381	0.7610619
1	145515	0.7522124	0.2477876
1	145560	0.7168142	0.2831858
1	145674	0.9823009	0.0176991
1	145682	0.5089286	0.4910714
1	145694	0.9911504	0.0088496
1	145848	0.9911504	0.0088496
1	146050	0.9911504	0.0088496
1	146090	0.9910714	0.0089286
1	146113	0.9819820	0.0180180
1	146179	0.9911504	0.0088496
1	146188	0.9819820	0.0180180
1	146418	0.9727273	0.0272727
1	146581	1.0000000	0.0000000
1	146766	0.9861111	0.0138889
1	146945	1.0000000	0.0000000
1	147099	0.9882353	0.0117647
1	147133	1.0000000	0.0000000
1	147198	0.9883721	0.0116279
1	147531	1.0000000	0.0000000
1	147590	1.0000000	0.0000000
1	147686	0.9890110	0.0109890
1	148109	0.9911504	0.0088496
1	148121	1.0000000	0.0000000
1	148309	1.0000000	0.0000000
1	148336	0.9823009	0.0176991
1	148490	0.0353982	0.9646018
1	148539	0.9823009	0.0176991
1	148985	0.9823009	0.0176991
1	148998	0.9911504	0.0088496
1	149253	0.9823009	0.0176991
1	149561	0.9823009	0.0176991
1	149583	1.0000000	0.0000000
1	149598	0.6071429	0.3928571
1	149613	0.9734513	0.0265487
1	149856	0.9911504	0.0088496
1	150085	1.0000000	0.0000000
1	150223	0.9911504	0.0088496
1	150409	0.8938053	0.1061947
1	150615	0.9380531	0.0619469
1	150834	0.9911504	0.0088496
1	150836	0.9911504	0.0088496
1	150949	1.0000000	0.0000000
1	151397	1.0000000	0.0000000
1	151466	0.9823009	0.0176991
1	151728	1.0000000	0.0000000
1	151957	1.0000000	0.0000000
1	152075	0.9646018	0.0353982
1	152293	1.0000000	0.0000000
1	152613	0.9911504	0.0088496
1	152639	0.9734513	0.0265487
1	152656	1.0000000	0.0000000
1	152713	0.9823009	0.0176991
1	153288	1.0000000	0.0000000
1	153349	1.0000000	0.0000000
1	153637	0.9761905	0.0238095
1	153909	0.9677419	0.0322581
1	154976	0.9724771	0.0275229
1	155332	0.9823009	0.0176991
1	155360	0.9911504	0.0088496
1	155402	0.9557522	0.0442478
1	155460	0.9823009	0.0176991
1	155488	1.0000000	0.0000000
1	155496	0.9911504	0.0088496
1	155690	0.9734513	0.0265487
1	155778	1.0000000	0.0000000
1	155798	0.9734513	0.0265487
1	155799	0.9911504	0.0088496
1	155811	0.1150442	0.8849558
1	155877	0.2920354	0.7079646
1	155895	0.3008850	0.6991150
1	155939	0.3097345	0.6902655
1	155940	0.9911504	0.0088496
1	155977	0.2920354	0.7079646
1	155978	0.2920354	0.7079646
1	155984	0.9823009	0.0176991
1	156158	0.9911504	0.0088496
1	156446	1.0000000	0.0000000
1	156590	0.9532710	0.0467290
1	157806	0.9292035	0.0707965
1	157827	0.9646018	0.0353982
1	157896	0.9734513	0.0265487
1	158116	0.9911504	0.0088496
1	158124	0.9911504	0.0088496
1	158150	1.0000000	0.0000000
1	158287	0.9911504	0.0088496
1	158952	0.9557522	0.0442478
1	158981	0.9823009	0.0176991
1	159266	0.6000000	0.4000000
1	159298	1.0000000	0.0000000
1	159335	0.9907407	0.0092593
1	159453	1.0000000	0.0000000
1	159463	0.9871795	0.0128205
1	159516	0.9821429	0.0178571
1	159562	0.2500000	0.7500000
1	159679	0.7755102	0.2244898
1	159681	0.7755102	0.2244898
1	159684	0.7755102	0.2244898
1	159747	0.9701493	0.0298507
1	160180	0.9821429	0.0178571
1	160332	0.9911504	0.0088496
1	160644	0.9772727	0.0227273
1	160846	1.0000000	0.0000000
1	161271	1.0000000	0.0000000
1	161378	0.9823009	0.0176991
1	161480	0.7019231	0.2980769
1	161523	0.8899083	0.1100917
1	161551	1.0000000	0.0000000
1	161599	0.9821429	0.0178571
1	161862	0.9911504	0.0088496
1	161865	0.8125000	0.1875000
1	161885	0.2678571	0.7321429
1	161997	0.9911504	0.0088496
1	162004	0.9821429	0.0178571
1	162384	0.8230088	0.1769912
1	162467	0.9911504	0.0088496
1	162473	1.0000000	0.0000000
1	162526	0.9911504	0.0088496
1	162565	0.9911504	0.0088496
1	162603	0.7876106	0.2123894
1	162744	1.0000000	0.0000000
1	162981	0.2123894	0.7876106
1	163045	0.9734513	0.0265487
1	163071	0.8141593	0.1858407
1	163080	0.8230088	0.1769912
1	163093	0.9823009	0.0176991
1	163118	0.7256637	0.2743363
1	163145	0.4247788	0.5752212
1	163257	0.8849558	0.1150442
1	163686	1.0000000	0.0000000
1	163890	0.9911504	0.0088496
1	164024	0.8035714	0.1964286
1	164649	1.0000000	0.0000000
1	164650	1.0000000	0.0000000
1	164651	1.0000000	0.0000000
1	164784	0.9911504	0.0088496
1	165019	0.5663717	0.4336283
1	165214	0.5495495	0.4504505
1	165308	0.9716981	0.0283019
1	165452	0.9861111	0.0138889
1	165480	0.9855072	0.0144928
1	165588	0.2336449	0.7663551
1	165970	1.0000000	0.0000000
1	166178	1.0000000	0.0000000
1	166500	1.0000000	0.0000000
1	166688	1.0000000	0.0000000
1	166783	0.9823009	0.0176991
1	166815	1.0000000	0.0000000
1	166972	0.9841270	0.0158730
1	166981	0.9803922	0.0196078
1	167036	0.9666667	0.0333333
1	167139	0.9464286	0.0535714
1	167168	0.9911504	0.0088496
1	167243	0.9911504	0.0088496
1	167312	0.8672566	0.1327434
1	167317	1.0000000	0.0000000
1	167583	0.4380952	0.5619048
1	167899	0.5909091	0.4090909
1	167962	0.5046729	0.4953271
1	168038	1.0000000	0.0000000
1	168147	0.9910714	0.0089286
1	168163	1.0000000	0.0000000
1	168675	1.0000000	0.0000000
1	168748	1.0000000	0.0000000
1	168777	0.9772727	0.0227273
1	169509	1.0000000	0.0000000
1	169543	0.9813084	0.0186916
1	169707	0.9813084	0.0186916
1	170310	0.9900000	0.0100000
1	170685	1.0000000	0.0000000
1	170715	0.8545455	0.1454545
1	170916	1.0000000	0.0000000
1	171247	1.0000000	0.0000000
1	171336	0.9907407	0.0092593
1	171383	0.8532110	0.1467890
1	171396	0.9818182	0.0181818
1	171538	0.9883721	0.0116279
1	171665	0.9711538	0.0288462
1	172233	1.0000000	0.0000000
1	174089	0.9557522	0.0442478
1	174105	0.9911504	0.0088496
1	174792	0.9649123	0.0350877
1	174849	0.9787234	0.0212766
1	174921	1.0000000	0.0000000
1	175255	0.9873418	0.0126582
1	175675	0.9859155	0.0140845
1	176089	0.9910714	0.0089286
1	176146	1.0000000	0.0000000
1	176227	1.0000000	0.0000000
1	176509	0.8730159	0.1269841
1	177039	0.9487179	0.0512821
1	177040	0.2278481	0.7721519
1	177097	0.9898990	0.0101010
1	177152	0.7558140	0.2441860
1	177229	0.9797980	0.0202020
1	177242	0.9896907	0.0103093
1	177254	0.9687500	0.0312500
1	177283	0.8409091	0.1590909
1	177585	0.9411765	0.0588235
1	177713	0.9841270	0.0158730
1	177770	0.9814815	0.0185185
1	178044	1.0000000	0.0000000
1	178093	0.9454545	0.0545455
1	178094	0.5943396	0.4056604
1	178102	0.9911504	0.0088496
1	178111	0.9823009	0.0176991
1	178124	0.9734513	0.0265487
1	178146	0.5221239	0.4778761
1	178265	1.0000000	0.0000000
1	178269	0.9911504	0.0088496
1	178386	0.9557522	0.0442478
1	178474	0.0714286	0.9285714
1	178475	0.9911504	0.0088496
1	178479	0.9911504	0.0088496
1	178512	0.9557522	0.0442478
1	178726	0.1681416	0.8318584
1	178748	0.9823009	0.0176991
1	179252	0.9911504	0.0088496
1	179257	1.0000000	0.0000000
1	179264	0.9203540	0.0796460
1	179265	0.4955752	0.5044248
1	179326	0.9557522	0.0442478
1	179346	0.0625000	0.9375000
1	179347	0.0714286	0.9285714
1	179425	1.0000000	0.0000000
1	179435	0.9911504	0.0088496
1	179474	0.9380531	0.0619469
1	179913	0.9823009	0.0176991
1	179949	0.9911504	0.0088496
1	179952	0.7787611	0.2212389
1	179969	0.3214286	0.6785714
1	180030	0.9823009	0.0176991
1	180034	0.0884956	0.9115044
1	180042	0.9646018	0.0353982
1	180046	0.9911504	0.0088496
1	180054	0.6902655	0.3097345
1	180055	0.9557522	0.0442478
1	180056	0.9469027	0.0530973
1	180068	0.8318584	0.1681416
1	180069	0.6194690	0.3805310
1	180071	0.6194690	0.3805310
1	180131	0.9911504	0.0088496
1	180135	0.9911504	0.0088496
1	180170	0.5963303	0.4036697
1	180172	0.8571429	0.1428571
1	180174	0.6055046	0.3944954
1	180175	0.6055046	0.3944954
1	180179	1.0000000	0.0000000
1	180181	0.6055046	0.3944954
1	180182	1.0000000	0.0000000
1	180183	0.9203540	0.0796460
1	180185	0.6725664	0.3274336
1	180186	0.2636364	0.7363636
1	180192	0.6909091	0.3090909
1	180216	0.8761062	0.1238938
1	180217	0.8482143	0.1517857
1	180230	0.9115044	0.0884956
1	180233	0.7500000	0.2500000
1	180264	0.5752212	0.4247788
1	180270	0.5752212	0.4247788
1	180277	0.4867257	0.5132743
1	180285	0.5309735	0.4690265
1	180288	0.2831858	0.7168142
1	180293	0.9639640	0.0360360
1	180297	0.5221239	0.4778761
1	180299	0.3805310	0.6194690
1	180300	0.7363636	0.2636364
1	180302	0.8818182	0.1181818
1	180309	0.6194690	0.3805310
1	180311	0.4774775	0.5225225
1	180314	0.8738739	0.1261261
1	180317	0.7079646	0.2920354
1	180328	0.7946429	0.2053571
1	180333	0.7767857	0.2232143
1	180341	0.9203540	0.0796460
1	180379	0.8938053	0.1061947
1	180554	0.8318584	0.1681416
1	180956	0.9549550	0.0450450
1	180981	0.9629630	0.0370370
1	181131	0.9905660	0.0094340
1	181575	0.6814159	0.3185841
1	181659	0.5575221	0.4424779
1	181690	0.9646018	0.0353982
1	181781	0.4732143	0.5267857
1	181985	1.0000000	0.0000000
1	182006	0.9886364	0.0113636
1	182007	0.9885057	0.0114943
1	182264	1.0000000	0.0000000
1	182431	0.9818182	0.0181818
1	182435	0.9444444	0.0555556
1	182508	1.0000000	0.0000000
1	182512	1.0000000	0.0000000
1	182927	0.6902655	0.3097345
1	182948	0.9911504	0.0088496
1	182965	0.9911504	0.0088496
1	183068	0.9911504	0.0088496
1	183260	1.0000000	0.0000000
1	183969	0.9734513	0.0265487
1	183970	0.9911504	0.0088496
1	183980	0.8407080	0.1592920
1	183986	0.5132743	0.4867257
1	184300	1.0000000	0.0000000
1	185645	1.0000000	0.0000000
1	185873	1.0000000	0.0000000
1	186188	0.9444444	0.0555556
1	186411	1.0000000	0.0000000
1	187111	0.9875000	0.0125000
1	187172	0.9558824	0.0441176
1	187251	0.9642857	0.0357143
1	187588	0.6835443	0.3164557
1	187592	0.6962025	0.3037975
1	188797	0.9807692	0.0192308
1	188998	0.9743590	0.0256410
1	189008	0.9500000	0.0500000
1	190349	0.9821429	0.0178571
1	190390	0.9823009	0.0176991
1	190418	1.0000000	0.0000000
1	190425	0.9911504	0.0088496
1	190470	0.9911504	0.0088496
1	190616	0.0353982	0.9646018
1	190739	0.6283186	0.3716814
1	190777	1.0000000	0.0000000
1	190780	0.9823009	0.0176991
1	190997	1.0000000	0.0000000
1	191196	0.9911504	0.0088496
1	191218	0.9911504	0.0088496
1	191504	0.9823009	0.0176991
1	191776	0.9911504	0.0088496
1	191903	0.9911504	0.0088496
1	191947	1.0000000	0.0000000
1	192084	0.9285714	0.0714286
1	192088	0.9911504	0.0088496
1	192147	0.9911504	0.0088496
1	192188	0.9911504	0.0088496
1	192431	0.9911504	0.0088496
1	192483	0.9911504	0.0088496
1	192486	0.9911504	0.0088496
1	192487	0.9469027	0.0530973
1	192498	1.0000000	0.0000000
1	192898	0.9823009	0.0176991
1	193135	0.9911504	0.0088496
1	193245	1.0000000	0.0000000
1	193299	1.0000000	0.0000000
1	193365	1.0000000	0.0000000
1	193536	1.0000000	0.0000000
1	193559	1.0000000	0.0000000
1	193576	1.0000000	0.0000000
1	193667	0.5044248	0.4955752
1	193758	0.9911504	0.0088496
1	193791	0.9823009	0.0176991
1	193846	0.9646018	0.0353982
1	194267	0.9911504	0.0088496
1	194489	0.9911504	0.0088496
1	194935	0.9911504	0.0088496
1	195357	0.9734513	0.0265487
1	195902	0.9380531	0.0619469
1	196207	0.9911504	0.0088496
1	196680	1.0000000	0.0000000
1	196945	0.9380531	0.0619469
1	196974	0.8053097	0.1946903
1	196976	1.0000000	0.0000000
1	196981	0.0707965	0.9292035
1	197040	0.9823009	0.0176991
1	197265	1.0000000	0.0000000
1	197353	0.6901408	0.3098592
1	197356	0.7083333	0.2916667
1	198010	0.9823009	0.0176991
1	198142	0.9911504	0.0088496
1	198353	0.9734513	0.0265487
1	198459	1.0000000	0.0000000
1	198489	0.9911504	0.0088496
1	198519	0.9911504	0.0088496
1	198629	0.9646018	0.0353982
1	199006	1.0000000	0.0000000
1	199207	1.0000000	0.0000000
1	199338	0.9911504	0.0088496
1	199447	0.9469027	0.0530973
1	199914	0.9821429	0.0178571
1	200158	0.9734513	0.0265487
1	200326	1.0000000	0.0000000
1	201231	0.9911504	0.0088496
1	201268	0.9646018	0.0353982
1	201302	0.9911504	0.0088496
1	201573	1.0000000	0.0000000
1	201811	0.9824561	0.0175439
1	202122	1.0000000	0.0000000
1	202412	0.9824561	0.0175439
1	202436	0.9814815	0.0185185
1	203165	1.0000000	0.0000000
1	203241	0.9823009	0.0176991
1	203798	0.9911504	0.0088496
1	204104	0.9823009	0.0176991
1	204260	1.0000000	0.0000000
1	204409	1.0000000	0.0000000
1	204487	0.9880952	0.0119048
1	204529	0.9761905	0.0238095
1	204816	1.0000000	0.0000000
1	204826	1.0000000	0.0000000
1	205066	0.7079646	0.2920354
1	205186	0.9911504	0.0088496
1	205374	1.0000000	0.0000000
1	205460	1.0000000	0.0000000
1	205608	0.9767442	0.0232558
1	206339	1.0000000	0.0000000
1	206492	0.9823009	0.0176991
1	206720	1.0000000	0.0000000
1	207049	1.0000000	0.0000000
1	207203	1.0000000	0.0000000
1	207215	0.9823009	0.0176991
1	207296	0.9646018	0.0353982
1	207325	0.9911504	0.0088496
1	207382	0.9823009	0.0176991
1	207483	0.9823009	0.0176991
1	207645	0.9734513	0.0265487
1	207660	0.9911504	0.0088496
1	207736	0.7964602	0.2035398
1	207876	0.9910714	0.0089286
1	208196	1.0000000	0.0000000
1	208338	0.9911504	0.0088496
1	208563	0.9823009	0.0176991
1	208649	1.0000000	0.0000000
1	208758	1.0000000	0.0000000
1	209050	1.0000000	0.0000000
1	209101	1.0000000	0.0000000
1	209220	0.9911504	0.0088496
1	209503	0.9911504	0.0088496
1	209618	1.0000000	0.0000000
1	209714	0.9911504	0.0088496
1	209793	0.9823009	0.0176991
1	209880	0.9823009	0.0176991
1	209937	0.9911504	0.0088496
1	210181	0.9375000	0.0625000
1	210598	1.0000000	0.0000000
1	210688	0.9560440	0.0439560
1	210712	1.0000000	0.0000000
1	210852	0.9908257	0.0091743
1	210901	0.9911504	0.0088496
1	210989	1.0000000	0.0000000
1	211423	0.9823009	0.0176991
1	211432	0.9911504	0.0088496
1	211436	0.9911504	0.0088496
1	211516	1.0000000	0.0000000
1	211650	0.9911504	0.0088496
1	211897	1.0000000	0.0000000
1	212207	1.0000000	0.0000000
1	212280	0.9911504	0.0088496
1	212369	0.9380531	0.0619469
